IMG010218072553.jpg,588,652,577,662,0.2985500991344452
IMG010218072648.jpg,603,520,605,521,0.9775546789169312
IMG010218072650.jpg,553,508,560,512,0.999427318572998
IMG010218072822.jpg,602,518,605,521,0.9788251519203186
IMG010218072824.jpg,550,508,560,512,0.9994895458221436
IMG010218073002.jpg,575,432,571,438,0.0066830371506512165
IMG010218073005.jpg,442,389,440,388,0.013847789727151394
IMG010218073205.jpg,612,659,617,658,0.9605039954185486
IMG010218073207.jpg,554,678,560,672,0.9982373714447021
IMG010218073413.jpg,540,481,525,475,0.1768634170293808
IMG010218073415.jpg,464,451,468,452,0.9984570741653442
IMG010218073710.jpg,777,768,788,758,0.5055186152458191
IMG010218073714.jpg,775,762,782,749,0.024150552228093147
IMG010218073718.jpg,770,755,777,740,0.01887914352118969
IMG010218073720.jpg,732,724,720,713,0.04210066422820091
IMG010218075416.jpg,628,645,617,635,0.07327146828174591
IMG010218075418.jpg,546,620,537,621,0.6480516195297241
IMG010218075534.jpg,561,536,560,525,0.47016042470932007
IMG010218075536.jpg,521,443,514,448,0.9827646613121033
IMG010218080106.jpg,591,481,611,470,0.06085425987839699
IMG010218080108.jpg,546,464,537,484,0.8216090798377991
IMG010218080156.jpg,610,636,605,617,0.00011267159425187856
IMG010218080301.jpg,592,415,605,411,0.0018797580851241946
IMG010218080304.jpg,486,359,457,310,1.6019980364490038e-07
IMG010218080306.jpg,592,409,605,411,0.006870145443826914
IMG010218080308.jpg,492,361,485,361,3.330315578864429e-09
IMG010218084730.jpg,560,582,571,585,0.0036708710249513388
IMG010218085955.jpg,584,499,571,512,0.3485346734523773
IMG010218090227.jpg,596,555,605,539,3.6554280086420476e-05
IMG010218090229.jpg,518,519,514,516,0.0005852730246260762
IMG010218091015.jpg,576,586,571,585,0.6700968146324158
IMG010218091018.jpg,453,532,457,521,0.9578964710235596
IMG010218091143.jpg,560,527,560,525,0.6307691335678101
IMG010218091145.jpg,447,541,457,534,0.4533931612968445
IMG010218093109.jpg,592,552,600,562,0.7548274993896484
IMG010218093112.jpg,503,491,502,493,0.9999537467956543
IMG010218093311.jpg,594,558,600,562,0.9713610410690308
IMG010218093611.jpg,630,747,617,745,0.34106603264808655
IMG010218093755.jpg,626,539,628,530,0.02491385117173195
IMG010218093759.jpg,618,537,617,521,0.12945665419101715
IMG010218093802.jpg,543,584,531,585,0.9316202998161316
IMG010218093923.jpg,561,567,542,557,0.6980276107788086
IMG010218094030.jpg,604,545,617,539,0.2067469358444214
IMG010218102358.jpg,562,584,560,589,0.928740382194519
IMG010218102402.jpg,559,578,560,589,0.7950045466423035
IMG010218102956.jpg,637,647,617,658,0.0029396414756774902
IMG010218102959.jpg,546,530,537,548,0.43851327896118164
IMG010218103053.jpg,335,286,331,297,0.8693408370018005
IMG010218103415.jpg,519,618,525,621,0.9340164065361023
IMG010218103707.jpg,598,646,560,617,3.608367933338741e-06
IMG010218103710.jpg,478,617,468,598,0.058263085782527924
IMG010218103919.jpg,545,498,548,484,0.03153352439403534
IMG010218103922.jpg,573,420,554,438,0.000378988916054368
IMG010218104359.jpg,575,458,565,457,0.7524906992912292
IMG010218104402.jpg,518,396,525,402,0.8653014898300171
IMG010218115627.jpg,472,451,468,452,0.9773773550987244
IMG010218115832.jpg,457,466,468,452,0.9144530296325684
IMG010218124853.jpg,571,605,560,603,0.9609118700027466
IMG010218125205.jpg,522,595,525,603,0.9938733577728271
IMG010218125422.jpg,558,618,560,608,0.9759288430213928
IMG010218125424.jpg,747,784,725,777,0.2863753139972687
IMG010218125754.jpg,715,701,708,694,0.0006687326240353286
IMG010218125758.jpg,746,373,725,374,0.024086708202958107
IMG010218130034.jpg,646,765,651,768,0.8938722014427185
IMG010218130040.jpg,640,751,645,745,0.4305880665779114
IMG010219092030.jpg,680,588,697,576,0.4175078272819519
IMG010219092032.jpg,605,553,594,557,0.999695897102356
IMG010219092122.jpg,680,477,702,480,0.997473418712616
IMG010219092124.jpg,624,382,765,132,2.8784358008238087e-08
IMG010219092142.jpg,652,531,628,548,0.0016139009967446327
IMG010219092146.jpg,653,527,651,525,0.9975190162658691
IMG010219092148.jpg,601,503,605,516,0.9948505759239197
IMG010219092231.jpg,732,462,742,461,0.9991082549095154
IMG010219092233.jpg,649,446,640,448,0.9996935129165649
IMG010219092309.jpg,687,538,668,534,0.9896949529647827
IMG010219092311.jpg,624,503,611,493,0.9995137453079224
IMG010219092356.jpg,667,446,662,438,0.9998536109924316
IMG010219092358.jpg,614,358,617,365,0.9999423027038574
IMG010219092524.jpg,721,409,742,425,0.9228742718696594
IMG010219092526.jpg,632,375,628,370,0.9847502708435059
IMG010219092545.jpg,594,429,582,438,0.9575394988059998
IMG010219092647.jpg,710,538,708,530,0.99919193983078
IMG010219092650.jpg,545,457,548,457,0.9999402761459351
IMG010219092807.jpg,619,479,594,461,0.010953625664114952
IMG010219092809.jpg,467,299,451,288,0.9482650756835938
IMG010219092849.jpg,691,484,702,484,0.9998137354850769
IMG010219092852.jpg,534,355,525,347,0.9998739957809448
IMG010219093105.jpg,628,405,617,402,0.9740989804267883
IMG010219093107.jpg,507,327,514,320,0.9996615648269653
IMG010219093441.jpg,695,387,697,379,0.9999817609786987
IMG010219093444.jpg,688,376,697,379,0.9997422099113464
IMG010219093448.jpg,673,362,662,365,0.9421675801277161
IMG010219093550.jpg,668,566,668,571,0.9999157190322876
IMG010219093552.jpg,623,538,737,731,1.1097484708955108e-08
IMG010219093636.jpg,613,488,588,438,2.0678880900959484e-06
IMG010219093639.jpg,562,445,565,438,0.9978352189064026
IMG010219093730.jpg,620,508,617,512,0.9998207688331604
IMG010219093732.jpg,558,458,560,452,0.9996567964553833
IMG010219093813.jpg,625,682,594,699,0.00031583229429088533
IMG010219093815.jpg,568,608,560,598,0.7407036423683167
IMG010219093902.jpg,613,525,588,512,0.004354868549853563
IMG010219093904.jpg,562,487,560,493,0.9992573857307434
IMG010219093933.jpg,660,513,662,512,0.9999486207962036
IMG010219093937.jpg,665,510,662,502,0.9998286962509155
IMG010219093940.jpg,657,504,662,512,0.9941608309745789
IMG010219093942.jpg,619,478,605,475,0.991041362285614
IMG010219094019.jpg,641,533,782,736,7.251458669088606e-07
IMG010219094021.jpg,567,503,542,489,0.32610276341438293
IMG010219094112.jpg,691,513,697,516,0.8697506785392761
IMG010219094205.jpg,636,477,617,452,0.0004595570790115744
IMG010219094208.jpg,416,218,400,228,0.8627316355705261
IMG010219094303.jpg,706,352,708,347,0.9999303817749023
IMG010219094306.jpg,533,280,525,274,0.9922069907188416
IMG010219094406.jpg,483,375,480,365,0.9998195767402649
IMG010219094922.jpg,660,352,662,365,0.959176778793335
IMG010219094926.jpg,651,340,662,347,0.9979615211486816
IMG010219094929.jpg,651,332,651,333,0.9996277093887329
IMG010219095031.jpg,674,507,662,512,0.9722046852111816
IMG010219095034.jpg,593,436,571,425,0.6393347382545471
IMG010219095144.jpg,721,461,714,452,0.9989261031150818
IMG010219095148.jpg,719,454,714,452,0.9999614953994751
IMG010219095150.jpg,677,417,702,402,0.023081263527274132
IMG010219095301.jpg,710,271,731,278,0.46735358238220215
IMG010219095303.jpg,622,197,611,201,0.9997687935829163
IMG010219095401.jpg,668,388,782,589,7.166116233747744e-08
IMG010219095403.jpg,643,312,937,731,0.02171836420893669
IMG010219095502.jpg,667,483,765,585,2.9992230565767386e-07
IMG010219095505.jpg,560,333,565,347,0.9824103116989136
IMG010219095643.jpg,671,606,662,603,0.9992077946662903
IMG010219095646.jpg,561,468,565,438,0.03699226304888725
IMG010219102129.jpg,596,539,571,548,1.329038423136808e-05
IMG010219102131.jpg,513,526,554,585,1.4270318615672295e-07
IMG010219102151.jpg,633,470,600,443,3.232279414078221e-05
IMG010219102153.jpg,612,382,582,402,0.0006908840732648969
IMG010219102301.jpg,656,542,600,589,1.5759277216531586e-10
IMG010219102304.jpg,606,485,582,493,0.4551376700401306
IMG010219102353.jpg,657,545,782,736,2.8805723673031025e-07
IMG010219102356.jpg,636,504,617,512,0.9919448494911194
IMG010219102544.jpg,621,498,588,516,0.0005295965820550919
IMG010219102547.jpg,535,393,548,388,0.999841570854187
IMG010219102701.jpg,674,522,674,521,0.9901049733161926
IMG010219102704.jpg,565,326,560,320,0.9929967522621155
IMG010219102925.jpg,712,418,731,420,0.9992247819900513
IMG010219102928.jpg,744,365,748,361,0.9999517202377319
IMG010219103012.jpg,637,547,600,589,2.2600991655963298e-07
IMG010219103014.jpg,554,528,565,562,0.00018536992138251662
