IMG010218072553.jpg,588,652,594,662,0.8700324296951294
IMG010218072648.jpg,603,520,600,521,0.9940271377563477
IMG010218072650.jpg,553,508,554,502,0.9984906911849976
IMG010218072822.jpg,602,518,600,521,0.9934303164482117
IMG010218072824.jpg,550,508,554,502,0.9988848567008972
IMG010218073002.jpg,575,432,577,429,0.9899298548698425
IMG010218073005.jpg,442,389,434,388,0.97529536485672
IMG010218073205.jpg,612,659,617,649,0.997563362121582
IMG010218073207.jpg,554,678,554,672,0.9997739195823669
IMG010218073413.jpg,540,481,554,484,0.9943994879722595
IMG010218073415.jpg,464,451,462,448,0.9994128942489624
IMG010218073710.jpg,777,768,777,758,0.9856168627738953
IMG010218073714.jpg,775,762,782,754,0.9689068794250488
IMG010218073718.jpg,770,755,777,749,0.9851292371749878
IMG010218073720.jpg,732,724,737,722,0.9752463698387146
IMG010218075416.jpg,628,645,611,635,0.7613812685012817
IMG010218075418.jpg,546,620,554,612,0.9943366646766663
IMG010218075534.jpg,561,536,560,534,0.9977095127105713
IMG010218075536.jpg,521,443,508,438,0.9984304308891296
IMG010218080106.jpg,591,481,588,480,0.9954071044921875
IMG010218080108.jpg,546,464,548,484,0.9749212861061096
IMG010218080156.jpg,610,636,600,608,0.39609068632125854
IMG010218080301.jpg,592,415,600,411,0.9524493217468262
IMG010218080304.jpg,486,359,457,315,0.20563246309757233
IMG010218080306.jpg,592,409,594,411,0.9830622673034668
IMG010218080308.jpg,492,361,474,393,0.010369912721216679
IMG010218084730.jpg,560,582,554,576,0.9769358038902283
IMG010218085955.jpg,584,499,594,502,0.9939659237861633
IMG010218090227.jpg,596,555,600,539,0.7007379531860352
IMG010218090229.jpg,518,519,520,507,0.8759692907333374
IMG010218091015.jpg,576,586,565,580,0.9942411184310913
IMG010218091018.jpg,453,532,457,521,0.9986191987991333
IMG010218091143.jpg,560,527,554,521,0.9802187085151672
IMG010218091145.jpg,447,541,457,539,0.9844351410865784
IMG010218093109.jpg,592,552,594,557,0.995413601398468
IMG010218093112.jpg,503,491,502,493,0.9967545866966248
IMG010218093311.jpg,594,558,594,557,0.998465895652771
IMG010218093611.jpg,630,747,640,740,0.6666452884674072
IMG010218093755.jpg,626,539,622,521,0.984107494354248
IMG010218093759.jpg,618,537,622,525,0.9851071238517761
IMG010218093802.jpg,543,584,548,576,0.9984845519065857
IMG010218093923.jpg,561,567,554,557,0.999243974685669
IMG010218094030.jpg,604,545,600,553,0.9831339120864868
IMG010218102358.jpg,562,584,554,576,0.9992324113845825
IMG010218102402.jpg,559,578,554,576,0.998268723487854
IMG010218102956.jpg,637,647,640,649,0.9885584115982056
IMG010218102959.jpg,546,530,554,534,0.995205283164978
IMG010218103053.jpg,335,286,325,283,0.9827030897140503
IMG010218103415.jpg,519,618,508,608,0.9850029349327087
IMG010218103707.jpg,598,646,594,685,0.22198504209518433
IMG010218103710.jpg,478,617,468,608,0.9868228435516357
IMG010218103919.jpg,545,498,531,489,0.974990963935852
IMG010218103922.jpg,573,420,554,429,0.47750982642173767
IMG010218104359.jpg,575,458,560,457,0.9834674000740051
IMG010218104402.jpg,518,396,531,393,0.9871363639831543
IMG010218115627.jpg,472,451,462,457,0.9969069361686707
IMG010218115832.jpg,457,466,462,461,0.9981478452682495
IMG010218124853.jpg,571,605,565,594,0.9979096055030823
IMG010218125205.jpg,522,595,520,594,0.999071478843689
IMG010218125422.jpg,558,618,554,608,0.9990212917327881
IMG010218125424.jpg,747,784,737,777,0.9975118637084961
IMG010218125754.jpg,715,701,691,685,0.207998588681221
IMG010218125758.jpg,746,373,737,361,0.9639542102813721
IMG010218130034.jpg,646,765,645,758,0.9961406588554382
IMG010218130040.jpg,640,751,645,754,0.9934988021850586
IMG010219092030.jpg,680,588,685,585,0.9999269247055054
IMG010219092032.jpg,605,553,588,566,0.0035566503647714853
IMG010219092122.jpg,680,477,680,484,0.9994813799858093
IMG010219092124.jpg,624,382,325,795,3.9200200262712315e-05
IMG010219092142.jpg,652,531,634,521,0.025051118806004524
IMG010219092146.jpg,653,527,634,534,0.9841976761817932
IMG010219092148.jpg,601,503,600,507,0.9998258948326111
IMG010219092231.jpg,732,462,720,489,5.683459312422201e-05
IMG010219092233.jpg,649,446,645,448,0.9998117089271545
IMG010219092309.jpg,687,538,685,534,0.9998311996459961
IMG010219092311.jpg,624,503,617,502,0.9982455968856812
IMG010219092356.jpg,667,446,685,448,0.9966596364974976
IMG010219092358.jpg,614,358,600,365,0.9984645843505859
IMG010219092524.jpg,721,409,680,429,4.3018332007704885e-08
